id,value
2794,132281.3648032334
2795,128808.76747490332
2796,134907.48076456782
2797,139113.19850567303
2798,140209.83233528212
2799,140974.85784423578
2800,139093.0737065086
2801,132681.01120620559
2802,129304.58678863646
2803,135216.28538227954
2804,139395.59000821138
2805,140487.04323060912
2806,141245.0726719782
2807,139360.87726613646
2808,133049.1524799179
2809,129756.73880161892
2810,135491.32210959122
2811,139640.90050516208
2812,140723.3386458572
2813,141473.94177147886
2814,139591.39408020658
2815,133378.2791982338
2816,130166.73432047496
2817,135732.8356675217
2818,139850.71013391096
2819,140927.60990325903
2820,141672.1727499846
2821,139791.92578150472
2822,133676.27037648397
2823,130545.07471321867
2824,135948.34905699678
2825,140031.18043837012
2826,141105.23631085956
2827,141842.11981820193
2828,139964.1513188087
2829,133944.7020840129
2830,130890.04021325074
2831,136135.38558022253
2832,140181.00368891144
2833,141253.4470810954
2834,141980.57116288942
2835,140106.21066292463
2836,134182.1549052689
2837,131199.92924467346
2838,136293.9981002613
2839,140301.43504850857
2840,141372.9739462047
2841,142090.10947652443
2842,140221.36466931406
2843,134391.79538172483
2844,131479.4052497091
2845,136428.4928392352
2846,140396.5043574722
2847,141468.43706553068
2848,142175.63883819972
2849,140313.50265550596
2850,134577.2212477292
2851,131732.51314920757
2852,136541.98708715063
2853,140469.0638153039
2854,141542.56014165792
2855,142239.43891350288
2856,140384.67485550552
2857,134740.697740318
2858,131961.20774743136
2859,136636.13004177428
2860,140521.32734576872
2861,141597.35102665325
2862,142283.5455191526
2863,140437.19952367598
2864,134884.7290010007
2865,132168.03446168583
2866,136713.5365282963
2867,140556.268927178
2868,141635.51388139965
2869,142310.95508781946
2870,140474.09202707402
2871,135012.16043421894
2872,132356.08637904184
2873,136777.0307312501
2874,140576.64841605836
2875,141659.7038170859
2876,142324.40116760938
2877,140497.80810130388
2878,135125.32485835114
2879,132527.8575564083
2880,136828.75893356674
2881,140584.63746825763
2882,141672.01538595223
2883,142325.95756821777
2884,140510.31423037575
2885,135226.24816678272
2886,132685.42614285217
2887,136870.5594879127
2888,140582.27148530493
2889,141674.3817252435
2890,142317.5735333865
2891,140513.54622841944
2892,135316.88266869687
2893,132830.7989851997
2894,136904.25664431744
2895,140571.49730795802
2896,141668.60012352612
2897,142301.0903308451
2898,140509.28508532653
2899,135398.93662265284
2900,132965.7684301568
2901,136931.4350955979
2902,140553.93509492124
2903,141656.18595546513
2904,142278.05505636783
2905,140498.979497589
2906,135473.81448278262
2907,133091.83073503993
2908,136953.384486294
2909,140530.93143415838
2910,141638.41612680978
2911,142249.75936011574
2912,140483.85332775983
2913,135542.73961769277
2914,133210.27951119642
2915,136971.209742032
2916,140503.6738987217
2917,141616.40609807242
2918,142217.32607626443
2919,140464.98077466708
2920,135606.77547328922
2921,133322.23669290374
2922,136985.8620187179
2923,140473.17818436073
2924,141591.09312554935
2925,142181.7037883677
2926,140443.26204512303
2927,135666.7973749726
2928,133428.6411378457
2929,136998.12112033964
2930,140440.27125393917
2931,141563.24244942813
2932,142143.67207771208
2933,140419.42771383608
2934,135723.5206610066
2935,133530.27554346903
2936,137008.6193978137
2937,140405.63305685233
2938,141533.4870787448
2939,142103.8740493666
2940,140394.07862815118
2941,135777.54147977993
2942,133627.7975097398
2943,137017.87220074688
2944,140369.8276622357
2945,141502.3486822782
2946,142062.8372581945
2947,140367.70676356097
2948,135829.3475939168
2949,133721.75128462864
2950,137026.29216453442
2951,140333.3113949883
2952,141470.24482229142
2953,142020.98567175772
2954,140340.70506459504
2955,135879.32764524434
2956,133812.58161773055
2957,137034.20260053896
2958,140296.44606381492
2959,141437.506126093
2960,141978.65721895217
2961,140313.38324576692
2962,135927.7905420683
2963,133900.6530358633
2964,137041.8541061418
2965,140259.5180187672
2966,141404.39452403403
2967,141936.11966025367
2968,140285.98383205573
2969,135974.9814601366
2970,133986.26361757785
2971,137049.43737058406
2972,140222.75155231834
2973,141371.11428873788
2974,141893.58150889594
2975,140258.69343964322
2976,136021.0914184307
2977,134069.65463686403
2978,137057.09341747637
2979,140186.3185365053
2980,141337.82104106754
2981,141851.20224478305
2982,140231.65257904032
2983,136066.2666619845
2984,134151.020851439
2985,137064.92348711795
2986,140150.34813008516
2987,141304.6316657589
2988,141809.1023354192
2989,140204.9648166286
2990,136110.61810051277
2991,134230.5199566524
2992,137072.99736944557
2993,140114.93547137067
2994,141271.63257339539
8571,12506.697647593364
8572,12261.194442296206
8573,12131.34052319174
8574,12380.625956196367
8575,12232.586273679546
8576,12189.38473884618
8577,12374.079752221101
8578,12366.459108174853
8579,12086.051827759098
8580,11969.357103047556
8581,12164.995493704073
8582,11945.67820735243
8583,11880.171099924399
8584,11994.267578115716
8585,11917.537059238792
8586,11615.56765674268
8587,11433.190204836723
8588,11636.829943578776
8589,11485.275185147326
8590,11470.645352049574
8591,11678.163236566132
8592,11651.563233024986
8593,11397.574100230198
8594,11289.414799031767
8595,11421.770390521899
8596,11297.53460696533
8597,11245.754684433108
8598,11445.311387801905
8599,11443.352523660145
8600,11225.78061923803
8601,11139.93677719932
8602,11276.844097903233
8603,11159.42874356336
8604,11100.860432584155
8605,11243.658674541088
8606,11224.007349607871
8607,11011.941513123234
8608,10943.804412491496
8609,11090.4752644798
8610,10992.756323301192
8611,10958.151981263109
8612,11109.050903387102
8613,11097.26022625434
8614,10911.19112430035
8615,10845.310743876076
8616,10977.253374006517
8617,10898.184618583477
8618,10869.106163912636
8619,11022.482573618532
8620,11023.480880348066
8621,10854.953159988825
8622,10809.8104255013
8623,10924.135144373191
8624,10852.33089325506
8625,10813.342740577229
8626,10950.822603329556
8627,10955.2670355633
8628,10804.752631168274
8629,10773.868541652831
8630,10886.669270547249
8631,10827.679007117225
8632,10796.823546688229
8633,10922.939812500685
8634,10928.070810547264
8635,10789.986700756299
8636,10765.639222355787
8637,10874.879010844104
8638,10825.472615020382
8639,10800.212432838855
8640,10921.696680185858
8641,10929.67747306508
8642,10805.386160655376
8643,10785.368076560024
8644,10883.921496764931
8645,10839.50612712037
8646,10814.692531817323
8647,10928.252207877405
8648,10939.332438434074
8649,10826.689908139779
8650,10814.625460148873
8651,10906.405474998286
8652,10867.941853599
8653,10843.447473292565
8654,10947.231403024543
8655,10958.840687412836
8656,10856.208710201843
8657,10848.99184923531
8658,10935.471309402192
8659,10902.05528512966
8660,10880.251499787662
8661,10976.103752279889
8662,10987.44365939525
8663,10892.930399549612
8664,10887.492613940993
8665,10967.372014314717
8666,10937.279369199889
8667,10916.64003911872
8668,11005.435500778853
8669,11016.917956828627
8670,10930.629039758938
8671,10927.400900766754
8672,11000.5983001025
8673,10972.880860064557
8674,10952.57563238801
8675,11033.86087331893
8676,11045.154394610518
8677,10965.835481979102
8678,10964.717905718211
8679,11032.242633760232
8680,11006.991552105052
8681,10987.252202059166
8682,11061.173503088063
8683,11071.524821076488
8684,10998.12403367505
8685,10997.942059785291
8686,11060.019495467488
8687,11036.61009960354
8688,11017.631993334842
8689,11085.131589370867
8690,11094.635488316053
8691,11026.725570615938
8692,11026.9397011717
8693,11083.659032422645
8694,11061.65254595889
8695,11043.112676165076
8696,11104.622821771154
8697,11113.324435274622
8698,11050.577432489741
8699,11051.276207454848
8700,11103.108889044825
8701,11082.315821851798
8702,11064.123967720323
8703,11119.903190274403
8704,11127.710334499301
8705,11069.528743386094
8706,11070.509102527345
8707,11117.902690274565
8708,11098.296719965947
8709,11080.627887487357
8710,11131.203738737584
8711,11138.110930992862
8712,11084.106126830808
8713,11085.130016009578
8714,11128.41130229604
8715,11109.838000405496
8716,11092.733638877553
8717,11138.663188956185
8718,11144.811254120028
8719,11094.76315443866
8720,11095.791144899547
8721,11135.29028620542
8722,11117.665949956709
8723,11101.10896101009
8724,11142.790221150775
8725,11148.246395275144
8726,11101.888667694377
8727,11102.949581543806
8728,11139.055143930109
8729,11122.375006357644
8730,11106.427198239822
8731,11144.24591151637
8732,11149.0824157883
8733,11106.140857304066
8734,11107.204096195477
8735,11140.240614845228
8736,11124.497612446574
8737,11109.241130701083
8738,11143.614049201022
8739,11147.9287208342
8740,11108.194376805013
8741,11109.246207383685
8742,11139.499695917428
8743,11124.661873602874
8744,11110.121047569444
8745,11141.40831893402
8746,11145.294972762962
8747,11108.586597875727
8748,11109.652587812992
8749,11137.397536169608
8750,11123.450527268256
8751,11109.64382250877
8752,11138.153581947958
8753,11141.67994960747
8754,11107.80156917426
8755,11108.899806336001
8756,11134.39132659807
8757,11121.328099577686
8758,11108.281897494027
8759,11134.29994607502
8760,11137.530020678727
8761,11106.294807459322
8762,11107.428452111519
8763,11130.882093565016
8764,11118.679749545321
8765,11106.403852953363
8766,11130.191675143511
8767,11133.183562941973
8768,11104.421644351753
8769,11105.596371153826
8770,11127.204169376018
8771,11115.832919130857
8772,11104.317578847531
8773,11126.098813648598
8774,11128.895740496557
8775,11102.441811945268
8776,11103.664249454581
8777,11123.59953976613
8778,11113.029292367517
8779,11102.259443019235
8780,11122.23003235213
8781,11124.86352702461
8782,11100.552808607508
8783,11101.820789615605
8784,11120.2347492362
8785,11110.430687861208
8786,11100.386179074469
8787,11118.720670907738
8788,11121.215932438712
8789,11098.891683139314
8790,11100.198481247611
8791,11117.221801371728
8792,11108.142686223575
8793,11098.794271557601
8794,11115.645803380165
8795,11118.02111104987
8796,11097.534894954748
8797,11098.872798722068
8798,11114.62142391844
8799,11106.224339408904
8800,11097.537290002945
8801,11113.038841065723
8802,11115.305220229448
8803,11096.514348387565
8804,11097.87372724164
8805,11112.450531206898
8806,11104.692073154798
8807,11096.62977775133
8808,11110.898884627602
8809,11113.063144014317
8810,11095.831809492473
8811,11097.200764116724
8812,11110.696350193808
8813,11103.532231616462
8814,11096.056526723774
8815,11109.197658959498
8816,11111.263976010274
8817,11095.464974381614
8818,11096.831493141266
8819,11109.326711293488
8820,11102.712874557052
8821,11095.784398784326
8822,11107.890237943579
8823,11109.860500518147
8824,11095.37494217384
8825,11096.727673011985
8826,11108.295651422495
8827,11102.189781379804
8828,11095.769749085837
8829,11106.923168797415
8830,11108.79779811497
8831,11095.514718037568
8832,11096.842958953466
8833,11107.550116167165
8834,11101.911962085644
8835,11095.963071717893
8836,11106.239019317127
8837,11108.01810117384
8838,11095.834838396493
8839,11097.12895562104
8840,11107.035973151776
8841,11101.827490733567
8842,11096.314140556291
8843,11105.78073338056
8844,11107.46443390378
8845,11096.286589329173
8846,11097.538529799478
8847,11106.701465530981
8848,11101.88726794139
8849,11096.775892060521
8850,11105.495312307723
8851,11107.084063766171
8852,11096.825032270275
8853,11098.028356521105
8854,11106.499330135284
8855,11102.04689672954
8856,11097.306350701347
8857,11105.335776764092
8858,11106.83056329678
8859,11097.411130852648
8860,11098.560930370932
8861,11106.388559792424
8862,11102.268139523001
8863,11097.869738501951
8864,11105.2620065502
8865,11106.664528094825
8866,11098.012533660543
8867,11099.105424818543
8868,11106.335236941079
8869,11102.519740995614
8870,11098.437168232822
10530,19265.636023268642
10531,19174.953373199565
10532,19150.839170877523
10533,19076.720144781848
10534,19060.587216427648
10535,18954.301224806477
10536,18878.060902263478
10537,18890.131360649582
10538,18834.104115161757
10539,18844.742758915876
10540,18762.12988898158
10541,18674.537972021197
10542,18637.439641617406
10543,18552.661852970265
10544,18547.72001180674
10545,18480.402656571554
10546,18457.14010979814
10547,18410.29713980878
10548,18343.547890017388
10549,18302.746305291566
10550,18219.13543126854
10551,18209.546374742407
10552,18145.67128009924
10553,18107.51115044973
10554,18028.83699906855
10555,17956.05211351487
10556,17889.867338186406
10557,17814.021172555244
10558,17750.311953123786
10559,17673.157796369578
10560,17611.386840350195
10561,17538.650039997217
10562,17467.872914979806
10563,17401.195809062494
10564,17329.049191132108
10565,17272.665559978017
10566,17203.59477591084
10567,17138.83180261241
10568,17069.709343928393
10569,16997.458268742335
10570,16935.49395952404
10571,16865.25600430345
10572,16804.80305938151
10573,16736.367621164307
10574,16671.936264931006
10575,16605.198983184087
10576,16536.1120431344
10577,16471.429227982702
10578,16402.1158867658
10579,16339.584118054314
10580,16271.245821097926
10581,16205.92301659195
10582,16138.522637232561
10583,16072.071390953522
10584,16008.304543571128
10585,15943.109427487452
10586,15881.130421554471
10587,15817.526897905984
10588,15755.857252149262
10589,15694.30883366795
10590,15632.799853128554
10591,15573.550029616465
10592,15513.47385779187
10593,15455.745194938467
10594,15397.107475918745
10595,15339.378641275876
10596,15282.347968415885
10597,15225.377452098384
10598,15170.399325613656
10599,15114.854072788983
10600,15061.076375901079
10601,15006.999657949726
10602,14953.978561852053
10603,14901.59590157107
10604,14849.601235953693
10605,14799.054655558128
10606,14748.596393552725
10607,14699.604270629992
10608,14650.778382173776
10609,14602.98632563037
10610,14555.974071820092
10611,14509.661198307078
10612,14464.535515992942
10613,14419.846647118226
10614,14376.2626090063
10615,14333.211216334705
10616,14291.01288612182
10617,14249.651186342147
10618,14208.914188440838
10619,14169.210194174857
10620,14130.037816644071
10621,14091.818157732081
10622,14054.206890738937
10623,14017.375701130823
10624,13981.37399334754
10625,13946.02701264598
10626,13911.613411871202
10627,13877.78772712636
10628,13844.838729186746
10629,13812.544297457613
10630,13781.021451070785
10631,13750.274944675319
10632,13720.20716446025
10633,13690.973406290206
10634,13662.376029151634
10635,13634.570588190996
10636,13607.426842550969
10637,13581.001754512521
10638,13555.300455827306
10639,13530.255446720705
10640,13505.94689234484
10641,13482.26010665483
10642,13459.272081682064
10643,13436.91985646222
10644,13415.216084679814
10645,13394.17457318686
10646,13373.739237797576
10647,13353.965318714827
10648,13334.77687174704
10649,13316.21831829526
10650,13298.249651322149
10651,13280.872873545748
10652,13264.09676100688
10653,13247.87978651484
10654,13232.253596161305
10655,13217.166586638074
10656,13202.643396926496
10657,13188.655619572914
10658,13175.200313569969
10659,13162.277643998568
10660,13149.859309430243
10661,13137.959214729819
10662,13126.544131190814
10663,13115.622786511842
10664,13105.176176333642
10665,13095.197115573788
10666,13085.683228881317
10667,13076.61327931137
10668,13067.991783229198
10669,13059.796419575021
10670,13052.027961021851
10671,13044.6734272661
10672,13037.723546893
10673,13031.17497992676
10674,13025.010720898481
10675,13019.231018436176
10676,13013.818994494895
10677,13008.771832659351
10678,13004.078757251744
10679,12999.730664744413
10680,12995.722681533844
10681,12992.04114503595
10682,12988.683193599889
10683,12985.635654298378
10684,12982.893770987142
10685,12980.448215057482
10686,12978.29046106851
10687,12976.414720757373
10688,12974.810062037646
10689,12973.47188460326
10690,12972.38983245812
10691,12971.55814174539
10692,12970.968899363987
10693,12970.614238530452
10694,12970.488349233774
10695,12970.582168494584
10696,12970.890518406146
10697,12971.404948102361
10698,12972.119547737982
10699,12973.027453736398
10700,12974.121537055426
10701,12975.396227702695
10702,12976.843845738622
10703,12978.45920080179
10704,12980.2351423533
10705,12982.16604895279
10706,12984.245845049987
10707,12986.468256466238
10708,12988.828058985608
10709,12991.318770235737
10710,12993.935452293961
10711,12996.672070359033
10712,12999.523496615384
10713,13002.484430295848
10714,13005.549445143317
10715,13008.713817487524
10716,13011.97211492502
10717,13015.319842789298
10718,13018.75193937933
10719,13022.263859915352
10720,13025.851061073465
10721,13029.508904508799
10722,13033.233250688008
10723,13037.019553009248
10724,13040.863861835305
10725,13044.761943157484
10726,13048.709876350786
10727,13052.703811354699
10728,13056.739843733278
10729,13060.814428942102
10730,13064.92379939938
10731,13069.064583394338
10732,13073.23327766997
10733,13077.4265894782
10734,13081.641314322424
10735,13085.874237207678
10736,13090.12239767309
10737,13094.382732404738
10738,13098.652442171593
10739,13102.928687349231
10740,13107.20877391304
10741,13111.490099113047
10742,13115.770075500575
10743,13120.04629960041
10744,13124.316334613071
10745,13128.57792407889
10746,13132.828820561052
10747,13137.066881236547
10748,13141.290051104543
10749,13145.496302935484
10750,13149.68374780403
10751,13153.850499687394
10752,13157.994802559604
10753,13162.114931861694
10754,13166.20924403058
10755,13170.276174103605
10756,13174.31419213399
10757,13178.321874081168
10758,13182.297817692157
10759,13186.240717876603
10760,13190.149309475506
10761,13194.022392972314
10762,13197.8588362654
10763,13201.657545103244
10764,13205.417506695896
10765,13209.137738763056
10766,13212.817332811299
10767,13216.45542179618
10768,13220.051192193356
10769,13223.603887355726
10770,13227.112787343978
10771,13230.57723565563
10772,13233.996608325953
10773,13237.37033838702
10774,13240.697897805476
10775,13243.97880232279
10776,13247.212614976033
10777,13250.398932151857
10778,13253.537400056373
10779,13256.627695641087
10780,13259.669540452052
10781,13262.66269026007
10782,13265.606936584654
10783,13268.50210939709
10784,13271.348067686247
10785,13274.144709340568
10786,13276.891959350432
10787,13279.589777459578
10788,13282.238152108861
10789,13284.837100465491
10790,13287.386670205267
10791,13289.886933220527
10792,13292.337991329627
10793,13294.739969015449
10794,13297.09301742368
10795,13299.397310826738
10796,13301.653045960074
10797,13303.860443144298
10798,13306.01974202996
10799,13308.131204814457
10800,13310.195111701672
10801,13312.211762857276
10802,13314.181476282534
10803,13316.104586922114
10804,13317.981447305145
10805,13319.812424623873
10806,13321.59790247884
10807,13323.338277966945
10808,13325.033962537447
10809,13326.685380633508
10810,13328.29296881898
10811,13329.857176065274
10812,13331.378461741
10813,13332.857296477438
10814,13334.294160269354
10815,13335.689542741713
10816,13337.043942239228
10817,13338.35786505743
10818,13339.63182550482
10819,13340.86634450973
10820,13342.061949979578
10821,13343.21917554166
10822,13344.338560509012
10823,13345.420649247506
10824,13346.465990528748
10825,13347.47513747061
10826,13348.448646556826
10827,13349.3870777261
10828,13350.290993516348
10829,13351.16095889993
12489,87564.73205010321
12490,83177.07666019711
12491,80611.00951640992
12492,84840.77794379546
12493,86356.2170246283
12494,87177.07718787882
12495,87608.80528140196
12496,87046.40126724394
12497,82168.06949989671
12498,78971.07355507967
12499,82835.3569578332
12500,84517.30054369073
12501,85251.32605250343
12502,85473.45482594236
12503,84880.10887477636
12504,80288.82291214923
12505,77263.27544244229
12506,80814.5371115952
12507,82471.12030326841
12508,83325.80282416687
12509,83924.65085938486
12510,83990.18258385677
12511,79659.43742821758
12512,76322.89791939463
12513,79115.01879316336
12514,81044.87577272818
12515,82210.79367684858
12516,82558.47422302487
12517,82096.88160584848
12518,78001.74672108812
12519,75468.5828308728
12520,78628.92638727248
12521,80551.3861523452
12522,81477.58564225899
12523,82105.56995203647
12524,81926.69646552551
12525,77974.58927301779
12526,75402.18760614646
12527,78331.08845588833
12528,80315.5821516104
12529,81242.12300756911
12530,81847.73166066359
12531,81641.15396408988
12532,77883.12061610949
12533,75483.9180421463
12534,78254.00862201389
12535,80195.422569644
12536,81056.5745721776
12537,81716.1476511461
12538,81651.64119315332
12539,78115.35322946539
12540,75786.46662600616
12541,78330.54209008171
12542,80309.30651267075
12543,81230.34491957973
12544,81885.93313943752
12545,81711.19338447027
12546,78272.41403992832
12547,76123.54449439122
12548,78601.0949080182
12549,80542.73623810225
12550,81374.20549046612
12551,82060.33474705706
12552,81953.24822548025
12553,78667.70997572194
12554,76577.78971187284
12555,78894.8220911525
12556,80816.837859714
12557,81625.83919815492
12558,82300.69352616217
12559,82175.8230363321
12560,79018.7743855714
12561,77025.07744904817
12562,79215.12824324255
12563,81088.76260101137
12564,81845.8002706204
12565,82510.41314673606
12566,82402.26990904735
12567,79381.33751528212
12568,77454.41366334238
12569,79500.80347360366
12570,81336.45565760818
12571,82078.82103123913
12572,82736.99511274183
12573,82605.56187072626
12574,79686.06842932366
12575,77836.72451497428
12576,79775.94055606332
12577,81560.79405303812
12578,82255.34186248928
12579,82898.7640777559
12580,82774.28353249954
12581,79971.77258292279
12582,78180.48066804165
12583,79999.95719727104
12584,81737.20235994346
12585,82404.41160492295
12586,83031.68315701284
12587,82898.05441996353
12588,80200.18542178045
12589,78471.49928473949
12590,80186.93524409337
12591,81872.36721488963
12592,82506.2852901742
12593,83115.4745506763
12594,82981.02265370259
12595,80389.14152090819
12596,78716.05977642088
12597,80327.6286196665
12598,81962.15851838676
12599,82573.17647880092
12600,83168.01013859369
12601,83028.01703790267
12602,80532.57258396102
12603,78915.26211229671
12604,80436.3716716633
12605,82020.3470216143
12606,82604.19124704973
12607,83181.6069867398
12608,83041.8503243026
12609,80644.58598391947
12610,79079.24514588359
12611,80511.85893978128
12612,82046.30177231938
12613,82609.53199693387
12614,83171.37655186339
12615,83030.23368813863
12616,80725.86228885324
12617,79212.08505578649
12618,80564.43009002088
12619,82050.22216173803
12620,82593.08267804667
12621,83139.02434964072
12622,82999.0228233141
12623,80786.14314327826
12624,79321.90659445533
12625,80597.81643126156
12626,82035.80269333933
12627,82561.75370071149
12628,83093.43018683199
12629,82954.69858655673
12630,80829.04818633747
12631,79413.1524957755
12632,80619.1003442073
12633,82010.86384570478
12634,82520.42820732125
12635,83037.41036025624
12636,82901.41043394462
12637,80861.16650732976
12638,79492.06419469506
12639,80631.67494486662
12640,81978.17518082666
12641,82473.59159850235
12642,82976.8470330517
12643,82843.81028802224
12644,80885.47604064578
12645,79561.90046455023
12646,80639.88403220012
12647,81942.39026683081
12648,82424.45485569989
12649,82914.0704629023
12650,82784.718498628
12651,80905.75041043034
12652,79626.29522193104
12653,80646.0860615796
12654,81905.5555838326
12655,82375.51002317363
12656,82852.08935298925
12657,82726.66814779467
12658,80923.83949280821
12659,79687.07844029016
12660,80652.40622448872
12661,81870.07363444699
12662,82328.52149391861
12663,82792.11174416657
12664,82670.92614972517
12665,80941.564678852
12666,79746.12780990408
12667,80659.94384305253
12668,81836.7561105905
12669,82284.4623480935
12670,82735.4359098169
12671,82618.56522096788
12672,80959.6700457901
12673,79804.16590251829
12674,80669.4639401236
12675,81806.49864515344
12676,82243.89537119001
12677,82682.3741196431
12678,82569.8944931777
12679,80978.74087053344
12680,79861.82848461645
12681,80681.19011267328
12682,81779.39963325774
12683,82206.929438609
12684,82633.16943388966
12685,82525.06511273551
12686,80998.8461395513
12687,79919.17367472533
12688,80695.10227856568
12689,81755.52213528981
12690,82173.48222577831
12691,82587.61696763067
12692,82483.83807070623
12693,81019.93846005102
12694,79976.23157845429
12695,80710.97345849658
12696,81734.55988956065
12697,82143.23373467634
12698,82545.48316600002
12699,82445.94551278168
12700,81041.76282718182
12701,80032.76408892356
12702,80728.4726684856
12703,81716.22682372133
12704,82115.82599338805
12705,82506.36446320558
12706,82410.96729980105
12707,81064.0408168269
12708,80088.5581556982
12709,80747.22256548086
12710,81700.11350444164
12711,82090.8345394043
12712,82469.8828670839
12713,82378.51713610631
12714,81086.45301203348
12715,80143.32658754407
12716,80766.8407021151
12717,81685.86140457391
12718,82067.87213840276
12719,82435.63835432626
12720,82348.18573232074
12721,81108.71000385638
12722,80196.84204972468
12723,80786.98218203943
12724,81673.10608431906
12725,82046.56464201635
12726,82403.28791928708
12727,82319.63264171984
12728,81130.55400379103
12729,80248.88488687253
12730,80807.34214875085
12731,81661.55165298238
12732,82026.60395165998
12733,82372.52377293284
12734,82292.54882724899
12735,81151.78015972249
12736,80299.30196413705
12737,80827.67544569344
12738,81650.93951725807
12739,82007.7264284144
12740,82343.10024636473
12741,82266.69360934747
12742,81172.23385138717
12743,80347.9767897743
12744,80847.78804274485
12745,81641.07322699422
12746,81989.73132755753
12747,82314.8195744953
12748,82241.87005921718
12749,81191.80998136899
12750,80394.84809623245
12751,80867.54128796597
12752,81631.79911915901
12753,81972.46194795975
12754,82287.5346919329
12755,82217.93581031202
12756,81210.44752342986
12757,80439.88953011214
12758,80886.83869053065
12759,81623.01002359795
12760,81955.80903345083
12761,82261.13765446881
12762,82194.78450855496
12763,81228.12145970552
12764,80483.11224524667
12765,80905.62308483126
12766,81614.63113424291
12767,81939.69565230949
12768,82235.55460057851
12769,82172.34550533922
12770,81244.83580510295
12771,80524.55086867418
12772,80923.8650293885
12773,81606.61639038626
12774,81924.07427230981
12775,82210.73662499661
12776,82150.5710906191
12777,81260.61513496368
12778,80564.26036277175
12779,80941.5579842513
12780,81598.93879774705
12781,81908.91595383231
12782,82186.65346193872
12783,82129.43304230447
12784,81275.49880192385
12785,80602.3068466455
12786,80958.70964785112
12787,81591.58572692775
12788,81894.20658441445
14448,50653.72945496986
14449,49095.14764527411
14450,48034.03806867021
14451,49415.21586211128
14452,49882.556561519494
14453,49655.817977645835
14454,49532.99897194601
14455,49656.51053770049
14456,48132.42946039382
14457,46930.62749246492
14458,48241.669665483976
14459,48794.378508530644
14460,48517.78291300503
14461,48478.39976121707
14462,48546.18412365231
14463,47130.25589386269
14464,45990.1406184272
14465,47187.818772403385
14466,47688.71946446389
14467,47454.46518493729
14468,47400.58957481062
14469,47446.84531630901
14470,46101.56900195273
14471,44865.585605442335
14472,46043.471631247325
14473,46646.52187806471
14474,46381.37290386051
14475,46361.76614799578
14476,46432.765514607665
14477,45111.48713077831
14478,44060.310879270146
14479,45186.12061791715
14480,45759.2851377778
14481,45544.71369977483
14482,45517.355146222806
14483,45610.02580369313
14484,44345.40328263621
14485,43307.62324859992
14486,44392.138859639446
14487,44993.01344472622
14488,44778.31447836889
14489,44777.4513520076
14490,44868.80324652206
14491,43658.90901691912
14492,42674.34401428307
14493,43711.564256286874
14494,44316.420218620246
14495,44127.926959911325
14496,44139.45258604272
14497,44231.02493794117
14498,43078.115375471374
14499,42130.353129021925
14500,43136.25534066894
14501,43764.030774296225
14502,43584.943138890434
14503,43608.793822930376
14504,43715.10216953223
14505,42606.85996855843
14506,41715.6414904947
14507,42684.002664444175
14508,43312.4227814616
14509,43156.68269347834
14510,43189.21731130029
14511,43301.08783654647
14512,42241.67859890639
14513,41386.622417466664
14514,42321.28241573051
14515,42958.45759822481
14516,42815.0273667958
14517,42858.86555900706
14518,42974.92732519627
14519,41960.317102338464
14520,41144.8990393093
14521,42045.960285064524
14522,42685.78144622149
14523,42558.648066957874
14524,42610.27511950705
14525,42728.82287678902
14526,41758.16477878109
14527,40978.02255290697
14528,41847.381894537706
14529,42489.863610195294
14530,42375.2039448301
14531,42432.80508207939
14532,42555.21740453905
14533,41624.01330860437
14534,40877.91206805522
14535,41715.550797792435
14536,42355.98812504898
14537,42254.6352765702
14538,42316.6735796406
14539,42439.76744642555
14540,41546.89033748131
14541,40830.719542968465
14542,41637.41706538937
14543,42275.42341939499
14544,42184.51966328974
14545,42250.0052264432
14546,42373.089888287366
14547,41515.75943281733
14548,40827.88517201704
14549,41604.18436913639
14550,42237.25442808283
14551,42156.424800880624
14552,42223.77964437142
14553,42345.57838953236
14554,41521.95333355126
14555,40859.950443405374
14556,41606.4026499738
14557,42233.177599453935
14558,42160.962327168934
14559,42228.957184117724
14560,42348.91576468049
14561,41556.6257569195
14562,40918.555308546354
14563,41635.754627503644
14564,42254.521114083276
14565,42190.157064510364
14566,42257.82358596408
14567,42374.80832076654
14568,41612.20878995075
14569,40996.164603000594
14570,41684.69333754887
14571,42294.47701792178
14572,42236.845924897665
14573,42303.36750243067
14574,42416.84047007501
14575,41682.120192355454
14576,41086.56811164008
14577,41747.121094461014
14578,42346.799931552196
14579,42295.23074613646
14580,42359.87996794389
14581,42469.25687762372
14582,41760.92249914513
14583,41184.416440397756
14584,41817.692415883386
14585,42406.49023026281
14586,42360.26628492834
14587,42422.47814967164
14588,42527.41080728252
14589,41844.012569049846
14590,41285.31293803408
14591,41892.0989027366
14592,42469.342346109166
14593,42427.91911566212
14594,42487.2891526803
14595,42587.44667126723
14596,41927.760776943214
14597,41385.78791473805
14598,41966.88045116916
14599,42532.12196359923
14600,42495.00343866885
14601,42551.23452368007
14602,42646.4637889752
14603,42009.34379091719
14604,41483.169123678344
14605,42039.42737166134
14606,42592.31047881745
14607,42559.1276283778
14608,42612.027591291604
14609,42702.23396367929
14610,42086.676872498305
14611,41575.49346485891
14612,42107.79048720245
14613,42648.1074988162
14614,42618.54833779312
14615,42668.01525812218
14616,42753.2017284983
14617,42158.2917980674
14618,41661.4071818796
14619,42170.64503717162
